Names,Aircraft,Fired Armament,Killed Aircraft,Killed Helicopter,Killed Ship,Killed SAM/AAA,Killed Tank,Killed Car,Killed Infantry,Team Kills,Hits,Destroyed
Pence,0,0,0,0,0,0,0,0,0,0,0,2
Drac,0,0,0,0,0,0,0,0,0,0,0,0
Arew,0,4,1,0,0,0,0,0,0,0,0,1
Skitch,0,0,0,0,0,0,0,0,0,0,0,0
Sidewalk,0,0,0,0,0,0,0,0,0,0,0,0
Note,0,0,0,0,0,0,0,0,0,0,0,0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0
Razor,0,0,0,0,0,0,0,0,0,0,0,0
Etzio,0,0,0,0,0,0,0,0,0,0,0,0
Cannon,0,4,0,0,0,0,0,0,0,0,0,1
Ouch,0,0,0,0,0,0,0,0,0,0,0,0
Insano,0,0,0,0,0,0,0,0,0,0,0,0
Griz,0,3,0,0,0,0,0,0,0,0,0,1
TWB,0,0,0,0,0,0,0,0,0,0,0,0
Sidecar,0,0,0,0,0,0,0,0,0,0,0,0
Mixer,0,3,0,0,0,0,0,0,0,0,0,0
Lickity,0,4,0,0,0,0,0,0,0,0,0,0
Spray,0,5,5,0,0,0,0,0,0,0,0,0
Cakes,0,6,4,0,0,0,0,0,0,0,0,1
Gentoo,0,0,0,0,0,0,0,0,0,0,0,0
Ivy,0,0,0,0,0,0,0,0,0,0,0,0
Bent,0,1,0,0,0,0,0,0,0,0,0,1
RAT,0,2,0,0,0,0,0,0,0,0,0,0
Chunky,0,0,0,0,0,0,0,0,0,0,0,0
Conan,0,1,0,0,0,0,0,0,0,0,0,0
Vibe,0,7,2,0,0,0,0,0,0,0,0,0
Vigi,0,0,0,0,0,0,0,0,0,0,0,0
Loki,0,1,1,0,0,0,0,0,0,0,1,1
Pinn,0,0,0,0,0,0,0,0,0,0,0,0
Poolboy,0,0,0,0,0,0,0,0,0,0,0,0
Strike,0,0,0,0,0,0,0,0,0,0,0,0
Doodles,0,0,0,0,0,0,0,0,0,0,0,0
Mal,0,0,0,0,0,0,0,0,0,0,0,0
Rebel,0,0,0,0,0,0,0,0,0,0,0,0
Dj,0,5,3,0,0,0,0,0,0,0,0,0
Neptune,0,1,1,0,0,0,0,0,0,0,1,1
Sunshine,0,8,8,0,0,0,0,0,0,0,0,0
Spartan,0,3,2,0,0,0,0,0,0,0,0,0
Kodak,0,0,0,0,0,0,0,0,0,0,0,0
Dagger,0,17,0,0,0,2,6,0,2,0,1,2
Cajun,0,6,2,0,0,0,0,0,0,0,0,0
Micky,0,2,1,0,0,0,0,0,0,0,0,0
Artifact,0,0,0,0,0,0,0,0,0,0,0,1
Stains,0,0,0,0,0,0,0,0,0,0,0,0
Zeek,0,1,0,0,0,0,0,0,0,0,0,5
Blackbeard,0,13,0,0,0,2,6,0,1,0,0,0
Retalha,0,0,0,0,0,0,0,0,0,0,0,0
Bucks,0,0,0,0,0,0,0,0,0,0,0,0
Muttley,0,4,0,0,0,0,0,0,1,0,1,2
Flash,0,0,0,0,0,0,0,0,0,0,0,0
Vespid,0,0,0,0,0,0,0,0,0,0,0,0
Sparky,0,0,0,0,0,0,0,0,0,0,0,0
Scooby,0,0,0,0,0,0,0,0,0,0,0,0
Prophet,0,0,0,0,0,0,0,0,0,0,0,0
Selene,0,0,0,0,0,0,0,0,0,0,0,0
Sundown,0,0,0,0,0,0,0,0,0,0,0,0
Smash,0,11,0,1,0,0,0,1,5,3,2,1
Twitch,0,0,0,0,0,0,0,0,0,0,0,0